Date,Open,High,Low,Close,Adj Close,Volume
2022-06-14,289.170013,292.000000,287.290009,290.790009,285.227448,2422600
2022-06-15,291.600006,296.339996,288.529999,292.989990,287.385315,1970100
2022-06-16,290.200012,290.200012,283.109985,288.070007,282.559479,2628600
2022-06-17,290.010010,300.989990,289.679993,290.899994,285.335327,6900000
2022-06-21,292.380005,299.279999,290.309998,297.339996,291.652130,2821300
2022-06-22,296.959991,309.649994,296.429993,306.690002,300.823273,4535700
2022-06-23,309.500000,313.190002,307.190002,312.720001,306.737915,3729300
2022-06-24,319.549988,325.820007,319.010010,325.619995,319.391205,5449900
2022-06-27,324.230011,330.850006,322.000000,327.269989,321.009583,3218900
2022-06-28,326.519989,329.070007,316.760010,317.619995,311.544220,2742900
2022-06-29,318.160004,324.700012,317.649994,323.000000,316.821289,2562500
2022-06-30,322.130005,327.049988,320.010010,324.230011,318.027771,2732900
2022-07-01,323.880005,325.399994,317.760010,324.709991,318.498566,1817800
2022-07-05,322.440002,327.429993,318.929993,327.179993,320.921265,2107700
2022-07-06,328.000000,332.739990,326.750000,330.149994,323.834534,2252500
2022-07-07,327.250000,330.500000,326.239990,327.950012,321.676605,2395000
2022-07-08,326.549988,334.519989,326.160004,330.470001,324.148376,1898200
2022-07-11,330.609985,332.679993,329.429993,331.070007,324.736938,1342600
2022-07-12,330.000000,331.989990,323.359985,323.589996,317.399963,2058200
2022-07-13,322.010010,324.679993,320.829987,322.459991,316.291626,2564200
2022-07-14,317.540009,327.760010,315.510010,326.890015,320.636902,2615700
2022-07-15,331.970001,335.329987,328.170013,331.600006,325.256775,3340300
2022-07-18,330.119995,331.970001,319.709991,321.769989,315.614838,2116300
2022-07-19,324.089996,327.380005,321.839996,326.200012,319.960052,1628100
2022-07-20,327.089996,327.820007,320.309998,322.029999,315.869812,2051000
2022-07-21,321.450012,328.049988,319.709991,326.920013,320.666351,1692100
2022-07-22,326.950012,329.220001,325.829987,328.750000,322.461273,1850800
2022-07-25,328.750000,332.269989,328.059998,331.549988,325.207703,1741700
2022-07-26,330.989990,332.570007,328.609985,331.559998,325.217529,1812300
2022-07-27,328.980011,330.869995,325.190002,328.940002,322.647614,1643000
2022-07-28,330.239990,333.589996,321.739990,330.799988,324.472076,2350900
2022-07-29,331.059998,331.059998,326.820007,329.690002,323.383301,3399900
2022-08-01,327.510010,330.429993,323.459991,324.149994,317.949341,2464300
2022-08-02,327.190002,328.980011,319.359985,320.200012,314.074890,3405700
2022-08-03,320.630005,320.980011,310.220001,313.829987,307.826660,5152200
2022-08-04,310.200012,310.250000,302.239990,305.790009,299.940521,4696300
2022-08-05,302.480011,305.320007,300.309998,301.320007,295.556030,2814300
2022-08-08,300.649994,306.119995,296.529999,302.500000,296.713440,3218900
2022-08-09,305.089996,306.700012,301.299988,303.019989,297.223480,2122900
2022-08-10,304.500000,307.130005,302.589996,304.609985,298.783020,2351000
2022-08-11,301.029999,305.420013,299.630005,301.170013,295.408844,2198800
2022-08-12,302.920013,308.489990,301.299988,308.079987,303.173218,2305100
2022-08-15,309.209991,314.609985,307.309998,313.940002,308.939880,2795800
2022-08-16,313.929993,314.369995,309.630005,310.309998,305.367706,2248000
2022-08-17,310.010010,320.600006,310.010010,316.820007,311.774048,2747200
2022-08-18,316.750000,318.959991,314.200012,316.720001,311.675598,2261600
2022-08-19,317.510010,325.750000,317.500000,322.769989,317.629242,3393100
2022-08-22,322.279999,325.769989,320.390015,323.100006,317.953979,2488000
2022-08-23,321.239990,321.839996,313.869995,315.100006,310.081421,2962000
2022-08-24,316.470001,320.859985,315.220001,318.869995,313.791382,1827000
2022-08-25,320.600006,323.369995,315.829987,323.140015,317.993408,1977900
2022-08-26,323.589996,324.589996,315.269989,315.559998,310.534119,1858000
2022-08-29,313.339996,314.869995,309.679993,310.149994,305.210236,1697000
2022-08-30,310.140015,311.970001,306.010010,307.040009,302.149780,1980300
2022-08-31,307.140015,308.820007,301.109985,301.230011,296.432343,3183500
2022-09-01,301.000000,309.410004,300.500000,309.130005,304.206482,2939200
2022-09-02,310.109985,310.220001,299.760010,301.329987,296.530670,2525400
2022-09-06,302.950012,312.829987,302.230011,306.820007,301.933289,2322200
2022-09-07,308.769989,312.399994,304.880005,311.600006,306.637146,2228100
2022-09-08,311.950012,315.730011,307.589996,315.500000,310.475067,2212500
2022-09-09,316.450012,320.170013,315.220001,317.700012,312.640015,2177000
2022-09-12,318.890015,320.450012,314.880005,315.220001,310.199493,2077400
2022-09-13,310.010010,312.309998,304.989990,306.480011,301.598694,2272400
2022-09-14,307.209991,311.809998,305.899994,309.609985,304.678864,2002900
2022-09-15,309.709991,312.279999,305.750000,309.470001,304.541107,2348100
2022-09-16,307.970001,311.959991,306.739990,308.890015,303.970337,4380200
2022-09-19,306.480011,306.519989,297.649994,305.089996,300.230865,2515300
2022-09-20,303.820007,303.820007,298.940002,301.730011,296.924377,1816800
2022-09-21,301.000000,304.529999,296.320007,296.480011,291.757965,2241200
2022-09-22,300.799988,312.609985,299.959991,310.869995,305.918762,5918300
2022-09-23,311.869995,315.179993,305.119995,311.459991,306.499390,4572600
2022-09-26,308.799988,311.730011,304.880005,307.500000,302.602478,3760000
2022-09-27,309.149994,313.950012,308.320007,311.100006,306.145142,3019600
2022-09-28,333.529999,341.700012,328.100006,334.380005,329.054352,9436300
2022-09-29,333.970001,334.679993,327.269989,330.010010,324.753967,3743100
2022-09-30,327.149994,329.510010,322.420013,323.350006,318.200012,4474100
2022-10-03,325.989990,329.350006,317.049988,321.549988,316.428650,3340500
2022-10-04,322.179993,330.100006,321.779999,329.890015,324.635834,2622500
2022-10-05,328.299988,333.850006,327.519989,331.779999,326.495758,2186100
2022-10-06,327.940002,339.260010,326.869995,332.950012,327.647125,4299200
2022-10-07,332.970001,333.070007,324.899994,326.660004,321.457306,2601600
2022-10-10,326.230011,327.010010,320.239990,323.890015,318.731415,1956200
2022-10-11,320.000000,329.029999,319.429993,327.600006,322.382355,2598900
2022-10-12,327.380005,333.649994,323.880005,324.570007,319.400574,1764700
2022-10-13,319.119995,333.369995,319.100006,332.100006,326.810638,2657400
2022-10-14,331.559998,335.290009,328.230011,331.390015,326.111969,2231400
2022-10-17,332.790009,337.579987,331.750000,332.760010,327.460144,2230000
2022-10-18,334.140015,335.329987,330.369995,335.029999,329.693970,2087100
2022-10-19,335.250000,335.630005,325.970001,329.290009,324.045410,2419000
2022-10-20,331.149994,331.440002,325.899994,329.070007,323.828918,1761200
2022-10-21,329.070007,342.429993,326.769989,340.769989,335.342560,3274700
2022-10-24,344.220001,351.769989,344.220001,347.899994,342.358978,3375900
2022-10-25,346.519989,352.329987,343.049988,351.309998,345.714691,2513100
2022-10-26,352.500000,361.480011,350.440002,357.859985,352.160370,2373500
2022-10-27,358.989990,361.119995,355.320007,356.329987,350.654724,2347600
2022-10-28,360.320007,362.000000,357.040009,359.899994,354.167908,2942100
2022-10-31,358.649994,363.920013,350.459991,362.089996,356.322998,4258200
2022-11-01,345.829987,358.989990,340.750000,352.579987,346.964478,7013000
2022-11-02,354.160004,363.149994,350.209991,354.959991,349.306580,3774400
2022-11-03,354.059998,362.829987,351.510010,361.679993,355.919525,2602500
2022-11-04,365.200012,365.880005,353.339996,357.410004,351.717529,3004600
2022-11-07,358.000000,367.000000,357.500000,365.070007,359.255554,2560300
2022-11-08,365.149994,368.750000,361.929993,366.660004,360.820251,3278600
2022-11-09,368.440002,369.799988,361.910004,363.269989,357.484222,2323700
2022-11-10,367.239990,369.000000,363.000000,368.720001,362.847412,2994000
2022-11-11,366.160004,367.829987,344.519989,352.299988,346.688934,6646300
2022-11-14,359.070007,360.799988,340.119995,356.059998,351.366425,4717400
2022-11-15,356.940002,356.989990,346.359985,349.950012,345.336945,4180700
2022-11-16,350.000000,356.880005,349.959991,352.929993,348.277740,3563800
2022-11-17,352.910004,362.299988,352.709991,360.769989,356.014343,2929700
2022-11-18,362.549988,364.670013,359.350006,361.670013,356.902496,2420900
2022-11-21,360.390015,363.760010,355.369995,361.170013,356.409119,1999200
2022-11-22,362.000000,362.799988,357.299988,360.880005,356.122894,2460400
2022-11-23,361.339996,362.470001,358.630005,361.720001,356.951813,1993000
2022-11-25,362.899994,365.829987,361.549988,365.250000,360.435303,1039100
2022-11-28,363.450012,369.510010,361.000000,365.769989,360.948456,2481300
2022-11-29,364.619995,366.109985,360.640015,363.950012,359.152466,2207000
2022-11-30,365.070007,372.350006,361.799988,371.079987,366.188446,5556400
2022-12-01,374.790009,375.190002,368.489990,370.329987,365.448303,2516100
2022-12-02,366.079987,375.040009,365.000000,374.760010,369.819977,1925600
2022-12-05,373.760010,375.250000,368.279999,369.290009,364.422058,2296500
2022-12-06,367.000000,370.640015,365.519989,368.540009,363.681946,1971000
2022-12-07,369.320007,375.239990,368.760010,371.970001,367.066711,1629100
2022-12-08,373.260010,373.260010,366.500000,371.790009,366.889099,2090900
2022-12-09,373.000000,374.000000,360.809998,360.989990,356.231476,2787200
2022-12-12,362.929993,367.829987,362.500000,367.250000,362.408936,2639200
2022-12-13,361.630005,372.739990,358.320007,358.660004,353.932220,5032600
2022-12-14,359.010010,369.429993,357.059998,363.500000,358.708374,5095500
2022-12-15,360.660004,363.970001,356.690002,360.010010,355.264404,3437100
2022-12-16,357.929993,360.480011,355.170013,359.869995,355.126221,6612200
2022-12-19,357.809998,359.700012,354.609985,357.779999,353.063812,2658400
2022-12-20,358.500000,361.450012,356.339996,359.640015,354.899261,2276000
2022-12-21,362.630005,370.679993,361.209991,368.010010,363.158936,2211200
2022-12-22,367.320007,369.760010,362.290009,365.309998,360.494537,1958100
2022-12-23,364.820007,367.899994,362.470001,367.899994,363.050354,1030300
2022-12-27,369.500000,369.730011,364.329987,364.880005,360.070190,1372100
2022-12-28,366.170013,368.010010,363.940002,365.220001,360.405731,996000
2022-12-29,368.100006,370.950012,366.459991,367.019989,362.181946,1077900
2022-12-30,367.489990,367.950012,362.109985,365.839996,361.017578,1388000
2023-01-03,366.260010,369.000000,361.459991,364.989990,360.178711,2006700
2023-01-04,364.640015,367.119995,360.339996,363.100006,358.313660,1886200
2023-01-05,360.950012,361.489990,352.959991,358.920013,354.188782,2008500
2023-01-06,360.000000,366.700012,357.579987,362.940002,358.155792,2131300
2023-01-09,364.000000,364.970001,348.790009,349.829987,345.218567,2980600
2023-01-10,349.000000,353.209991,343.339996,352.750000,348.100098,2465200
2023-01-11,354.339996,361.760010,351.000000,360.410004,355.659088,2602800
2023-01-12,359.250000,360.500000,353.079987,359.119995,354.386108,2019700
2023-01-13,359.570007,363.309998,358.640015,361.619995,356.853149,1690900
2023-01-17,361.619995,362.000000,356.549988,357.739990,353.024292,2435200
2023-01-18,356.320007,359.000000,351.579987,352.010010,347.369843,2302300
2023-01-19,352.369995,355.799988,350.420013,351.079987,346.452057,2658300
2023-01-20,347.000000,349.070007,341.579987,346.070007,341.508148,5391900
2023-01-23,346.609985,346.609985,340.220001,342.209991,337.699005,3403100
2023-01-24,346.000000,346.630005,341.359985,346.390015,341.823944,2242500
2023-01-25,345.549988,349.779999,345.100006,349.730011,345.119934,2503300
2023-01-26,351.000000,352.179993,346.730011,348.010010,343.422577,2576200
2023-01-27,346.109985,348.089996,341.529999,342.100006,337.590515,2363600
2023-01-30,344.329987,347.799988,339.459991,340.500000,336.011536,2647700
2023-01-31,340.679993,344.399994,339.380005,344.149994,339.613434,2406700
2023-02-01,342.790009,345.940002,337.519989,342.570007,338.054291,2990900
2023-02-02,334.000000,335.299988,317.000000,330.700012,326.340729,13036600
2023-02-03,332.950012,342.329987,329.369995,339.079987,334.610291,5670700
2023-02-06,341.980011,343.420013,334.619995,337.660004,333.209015,3055700
2023-02-07,336.049988,340.959991,332.690002,339.679993,335.202362,2464100
2023-02-08,338.559998,342.869995,337.820007,340.730011,336.238556,2399400
2023-02-09,340.890015,347.350006,340.500000,341.790009,337.284546,3072800
2023-02-10,343.269989,348.429993,342.730011,345.119995,340.570679,1980000
2023-02-13,346.470001,350.809998,346.000000,350.399994,345.781036,2291600
2023-02-14,350.540009,353.820007,347.279999,347.559998,344.088135,2028900
2023-02-15,345.850006,346.869995,334.350006,335.010010,331.663574,3600700
2023-02-16,331.000000,332.940002,325.720001,326.070007,322.812836,3654200
2023-02-17,323.149994,331.589996,320.500000,328.399994,325.119537,3695600
2023-02-21,327.149994,331.720001,326.329987,327.510010,324.238434,2515600
2023-02-22,328.709991,332.600006,326.329987,329.070007,325.782867,2379800
2023-02-23,328.010010,332.829987,325.690002,327.519989,324.248352,2229500
2023-02-24,326.000000,327.230011,320.089996,321.640015,318.427094,2594600
2023-02-27,322.600006,323.399994,315.899994,316.619995,313.457245,3043500
2023-02-28,315.489990,315.489990,309.640015,311.220001,308.111145,3966900
2023-03-01,310.000000,316.910004,309.200012,314.170013,311.031677,3580800
2023-03-02,311.790009,316.299988,310.529999,315.049988,311.902893,2885200
2023-03-03,316.369995,320.160004,315.239990,318.429993,315.249146,3002800
2023-03-06,316.940002,320.239990,316.500000,318.959991,315.773865,2673700
2023-03-07,319.000000,320.350006,309.600006,310.630005,307.527069,2620800
2023-03-08,310.500000,313.029999,309.320007,312.540009,309.418030,2313200
2023-03-09,312.309998,318.769989,312.309998,316.850006,313.684906,3920300
2023-03-10,318.850006,326.529999,314.339996,315.019989,311.873230,4597300
2023-03-13,317.239990,331.799988,317.239990,324.489990,321.248596,5275600
2023-03-14,324.049988,327.279999,321.440002,327.070007,323.802856,4214300
2023-03-15,326.000000,331.359985,324.500000,329.470001,326.178864,4743500
2023-03-16,327.640015,331.700012,325.040009,329.529999,326.238251,3498200
2023-03-17,331.500000,334.950012,328.100006,329.179993,325.891754,8679800
2023-03-20,329.179993,333.940002,329.010010,333.600006,330.267609,3540900
2023-03-21,334.390015,334.440002,328.079987,331.079987,327.772736,3240400
2023-03-22,331.769989,335.600006,330.649994,330.970001,327.663879,2472200
2023-03-23,330.890015,335.339996,330.209991,332.640015,329.317230,2703400
2023-03-24,332.989990,336.929993,328.769989,336.130005,332.772308,2791900
2023-03-27,327.799988,336.220001,323.260010,334.600006,331.257599,3102300
2023-03-28,335.799988,338.829987,334.720001,337.649994,334.277161,2433200
2023-03-29,339.000000,339.769989,334.579987,335.869995,332.514923,2743800
2023-03-30,336.070007,341.309998,336.070007,340.690002,337.286774,2146900
2023-03-31,342.000000,343.649994,340.690002,343.420013,339.989532,2933600
2023-04-03,343.239990,351.540009,342.299988,350.739990,347.236359,3039600
2023-04-04,352.070007,359.000000,351.269989,354.619995,351.077606,3585900
2023-04-05,358.079987,364.850006,357.929993,362.239990,358.621490,3442700
2023-04-06,364.850006,369.500000,364.250000,368.290009,364.611084,3531700
2023-04-10,368.179993,368.350006,363.040009,367.000000,363.333954,1868000
2023-04-11,367.760010,368.799988,363.589996,364.040009,360.403534,2027000
2023-04-12,364.019989,372.440002,363.329987,369.049988,365.363495,2672600
2023-04-13,372.619995,375.559998,370.309998,375.149994,371.402527,2839900
2023-04-14,374.239990,376.309998,372.510010,374.730011,370.986786,2287900
2023-04-17,375.000000,375.899994,371.160004,372.350006,368.630524,2059700
2023-04-18,373.000000,374.260010,369.660004,369.910004,366.214905,1925300
2023-04-19,370.549988,371.279999,367.350006,370.470001,366.769287,2173000
2023-04-20,371.390015,376.059998,369.760010,374.809998,371.065948,2766500
2023-04-21,378.010010,386.269989,378.000000,385.239990,381.391754,3682500
2023-04-24,385.239990,387.049988,381.630005,383.350006,379.520660,2059700
2023-04-25,385.049988,390.480011,384.000000,384.839996,380.995758,2648600
2023-04-26,381.119995,381.500000,370.679993,376.269989,372.511383,3161200
2023-04-27,391.260010,398.529999,380.769989,390.350006,386.450714,4981300
2023-04-28,398.000000,404.309998,392.510010,395.859985,391.905670,5349000
2023-05-01,397.260010,407.350006,392.260010,405.809998,401.756287,4091100
2023-05-02,407.000000,411.540009,399.260010,404.200012,400.162354,3884600
2023-05-03,415.029999,434.200012,414.309998,431.190002,426.882782,10129800
2023-05-04,431.450012,432.700012,425.220001,428.440002,424.160217,4070700
2023-05-05,428.100006,431.269989,424.559998,427.809998,423.536499,2752900
2023-05-08,426.200012,435.000000,423.000000,432.720001,428.397491,2478600
2023-05-09,431.769989,435.600006,428.049988,428.380005,424.100861,2601600
2023-05-10,426.059998,438.390015,426.059998,435.920013,431.565552,2766300
2023-05-11,436.700012,436.850006,431.119995,435.549988,431.199219,2595900
2023-05-12,440.160004,445.540009,434.420013,434.429993,431.209137,3938400
2023-05-15,435.369995,436.000000,430.670013,434.510010,431.288513,2234800
2023-05-16,434.200012,438.480011,430.660004,436.649994,433.412628,2128800
2023-05-17,438.799988,438.950012,432.730011,437.470001,434.226624,2274200
2023-05-18,436.510010,439.519989,433.589996,437.890015,434.643494,2268100
2023-05-19,439.000000,447.510010,439.000000,442.380005,439.100220,3442800
2023-05-22,444.309998,454.950012,432.390015,433.989990,430.772369,4398000
2023-05-23,432.920013,435.890015,421.510010,423.209991,420.072296,4492100
2023-05-24,424.000000,428.959991,420.260010,425.769989,422.613342,3133000
2023-05-25,426.380005,428.200012,419.799988,427.309998,424.141907,2882200
2023-05-26,424.899994,431.670013,423.670013,425.790009,422.633209,2338400
2023-05-30,423.790009,428.730011,422.059998,427.239990,424.072418,2595700
2023-05-31,427.000000,430.559998,424.010010,429.459991,426.275940,3950900
2023-06-01,430.269989,436.790009,428.130005,436.489990,433.253845,2914400
2023-06-02,439.959991,444.700012,436.779999,442.329987,439.050537,2498700
2023-06-05,443.000000,447.799988,441.709991,444.260010,440.966248,2113800
2023-06-06,447.829987,448.869995,440.019989,443.070007,439.785034,1495300
2023-06-07,440.200012,446.690002,435.679993,436.369995,433.134735,2458300
2023-06-08,435.880005,447.470001,432.339996,445.660004,442.355896,2040300
2023-06-09,449.299988,449.299988,442.600006,446.040009,442.733063,2082000
2023-06-12,446.149994,446.989990,438.679993,445.309998,442.008484,2566600
2023-06-13,443.670013,447.399994,442.250000,445.720001,442.415436,1766300
2023-06-14,444.290009,448.779999,443.540009,447.720001,444.400604,2163300
2023-06-15,448.000000,456.579987,447.690002,453.929993,450.564545,2287100
2023-06-16,455.799988,456.980011,447.500000,447.709991,444.390656,4295100
2023-06-20,445.859985,454.880005,445.109985,451.950012,448.599243,2506300
2023-06-21,454.500000,455.339996,450.209991,453.000000,449.641449,2347500
2023-06-22,455.000000,462.260010,453.820007,457.679993,454.286713,2912500
2023-06-23,457.000000,460.010010,452.320007,458.839996,455.438141,4832100
2023-06-26,465.260010,465.260010,448.920013,452.760010,449.403229,3214700
2023-06-27,462.500000,467.980011,451.700012,464.500000,461.056183,4138700
2023-06-28,468.510010,468.529999,457.320007,458.700012,455.299194,2854700
2023-06-29,459.059998,465.829987,457.510010,464.489990,461.046234,2112400
2023-06-30,464.649994,469.869995,464.000000,468.980011,465.502991,3172300
2023-07-03,466.260010,466.260010,457.369995,461.420013,457.999023,2113200
2023-07-05,462.100006,467.250000,460.000000,465.700012,462.247284,2130200
2023-07-06,463.119995,467.600006,461.619995,463.209991,459.775757,2191700
2023-07-07,462.329987,463.609985,451.239990,452.079987,448.728271,2914000
2023-07-10,452.959991,454.670013,449.709991,453.160004,449.800262,2011400
2023-07-11,450.000000,450.559998,437.609985,439.390015,436.132355,3573100
2023-07-12,438.470001,444.299988,435.010010,440.600006,437.333405,3107800
2023-07-13,440.230011,442.239990,434.339996,434.700012,431.477112,2865100
2023-07-14,441.100006,450.450012,440.869995,449.459991,446.127716,2954500
2023-07-17,449.450012,450.619995,443.260010,447.140015,443.824890,2347900
2023-07-18,446.950012,453.320007,445.040009,451.200012,447.854828,2237900
2023-07-19,451.399994,455.000000,448.559998,453.559998,450.197296,2212800
2023-07-20,455.149994,465.220001,455.000000,463.820007,460.381226,2624200
2023-07-21,465.410004,467.040009,461.970001,462.040009,458.614441,2226700
2023-07-24,462.000000,465.640015,457.670013,459.320007,455.914581,2190700
2023-07-25,457.760010,460.920013,456.600006,457.540009,454.147766,1737800
2023-07-26,455.000000,455.000000,446.559998,453.589996,450.227081,1959800
2023-07-27,453.320007,458.679993,452.250000,454.989990,451.616699,1883500
2023-07-28,455.130005,459.570007,451.779999,458.480011,455.080841,1437600
2023-07-31,459.019989,459.019989,450.799988,454.549988,451.179932,2110200
2023-08-01,455.350006,457.369995,451.450012,453.089996,449.730774,1738200
2023-08-02,455.230011,461.640015,451.320007,454.480011,451.110504,2366600
2023-08-03,450.779999,454.100006,448.260010,449.160004,445.829926,2414100
2023-08-04,449.239990,452.470001,446.890015,449.489990,446.157440,1869800
2023-08-07,453.250000,455.000000,450.579987,454.079987,450.713470,2446400
2023-08-08,506.000000,538.000000,502.709991,521.599976,517.732788,15094500
2023-08-09,520.369995,532.530029,516.890015,526.229980,522.328552,5376600
2023-08-10,523.469971,528.739990,519.989990,521.340027,517.474792,4108500
2023-08-11,523.719971,531.809998,520.000000,528.280029,524.363342,2523500
2023-08-14,531.280029,542.299988,529.250000,538.000000,535.155945,3981100
2023-08-15,537.729980,547.289978,533.780029,546.619995,543.730408,2826800
2023-08-16,547.400024,552.869995,542.500000,546.239990,543.352356,2597100
2023-08-17,543.210022,548.799988,537.390015,537.659973,534.817749,2549900
2023-08-18,535.030029,547.770020,533.900024,546.429993,543.541382,2957800
2023-08-21,546.989990,553.500000,545.750000,550.049988,547.142273,2305400
2023-08-22,549.530029,556.099976,547.280029,553.659973,550.733215,1937100
2023-08-23,556.719971,557.400024,548.210022,553.359985,550.434753,2121300
2023-08-24,552.700012,556.979980,547.299988,548.000000,545.103088,1776700
2023-08-25,549.630005,556.099976,547.080017,553.650024,550.723267,1847600
2023-08-28,550.130005,556.229980,550.119995,553.919983,550.991760,1373700
2023-08-29,553.450012,556.349976,549.859985,553.900024,550.971924,1701200
2023-08-30,555.010010,557.750000,547.039978,547.989990,545.093201,2191100
2023-08-31,547.020020,557.409973,543.000000,554.200012,551.270325,3043400
2023-09-01,556.320007,559.210022,553.510010,557.109985,554.164917,2030000
2023-09-05,559.229980,561.929993,556.710022,558.190002,555.239258,2257200
2023-09-06,561.020020,561.590027,552.700012,559.950012,556.989929,2424300
2023-09-07,564.190002,576.309998,562.619995,573.229980,570.199707,3707100
2023-09-08,572.330017,587.549988,571.219971,586.460022,583.359802,4308300
2023-09-11,587.150024,598.159973,584.479980,595.559998,592.411682,3876500
2023-09-12,590.969971,601.130005,587.849976,599.299988,596.131897,3212100
2023-09-13,594.659973,600.750000,591.700012,598.880005,595.714172,3126600
2023-09-14,599.239990,601.840027,590.010010,591.609985,588.482605,3244800
2023-09-15,592.000000,594.059998,575.059998,575.659973,572.616821,5938300
2023-09-18,578.000000,578.000000,564.409973,571.280029,568.260071,2723600
2023-09-19,571.619995,578.409973,570.630005,574.960022,571.920593,2185100
2023-09-20,573.419983,575.250000,569.190002,569.640015,566.628723,1869900
2023-09-21,567.190002,568.000000,542.500000,550.130005,547.221863,4049900
2023-09-22,548.809998,555.489990,547.630005,550.539978,547.629700,2353800
2023-09-25,550.099976,552.659973,545.750000,552.289978,549.370422,1686500
2023-09-26,550.700012,554.130005,548.000000,550.010010,547.102478,1864300
2023-09-27,549.890015,551.690002,543.669983,549.760010,546.853760,2004200
2023-09-28,551.320007,551.679993,541.400024,544.450012,541.571838,2178800
2023-09-29,545.489990,546.090027,532.200012,537.130005,534.290527,2967100
2023-10-02,536.010010,540.640015,526.809998,538.289978,535.444397,2810100
2023-10-03,536.000000,537.340027,516.570007,525.190002,522.413635,3266100
2023-10-04,525.559998,536.169983,523.630005,531.460022,528.650513,2220400
2023-10-05,533.539978,542.500000,531.609985,541.479980,538.617554,2950700
2023-10-06,544.000000,566.359985,542.710022,565.219971,562.232056,4743100
2023-10-09,564.020020,579.789978,563.580017,571.760010,568.737549,4208100
2023-10-10,570.000000,585.950012,569.729980,579.309998,576.247559,3526700
2023-10-11,596.200012,608.789978,585.010010,605.280029,602.080261,5850600
2023-10-12,605.460022,613.000000,602.200012,610.500000,607.272705,4063500
2023-10-13,617.890015,629.969971,602.559998,609.200012,605.979553,3963800
2023-10-16,610.989990,621.979980,608.429993,616.640015,613.380310,2941500
2023-10-17,619.000000,620.400024,602.530029,608.309998,605.094299,2911700
2023-10-18,607.239990,615.880005,603.239990,607.239990,604.029907,2049100
2023-10-19,605.000000,605.000000,578.340027,590.799988,587.676819,3493700
2023-10-20,590.000000,596.919983,580.880005,584.640015,581.549438,3666500
2023-10-23,586.059998,588.340027,576.140015,576.650024,573.601685,2781900
2023-10-24,580.000000,594.520020,579.109985,592.429993,589.298218,2633000
2023-10-25,596.940002,599.700012,585.869995,586.460022,583.359802,2283300
2023-10-26,580.000000,581.000000,566.159973,568.099976,565.096802,2846500
2023-10-27,563.010010,570.809998,556.640015,560.229980,557.268372,2717400
2023-10-30,571.210022,573.210022,562.549988,565.710022,562.719543,2290900
2023-10-31,568.969971,569.609985,547.609985,553.929993,551.001709,3661400
2023-11-01,555.000000,558.429993,551.260010,554.460022,551.528992,2935900
2023-11-02,578.330017,597.440002,571.989990,580.289978,577.222351,5181300
2023-11-03,578.429993,583.000000,567.179993,567.809998,564.808411,3055400
2023-11-06,571.099976,597.710022,571.010010,595.190002,592.043701,3978500
2023-11-07,597.000000,601.940002,590.130005,599.929993,596.758606,3168200
2023-11-08,607.659973,625.869995,592.179993,619.130005,615.857117,7776400
2023-11-09,614.760010,615.650024,583.429993,591.320007,588.194153,6279800
2023-11-10,595.000000,598.859985,586.000000,597.710022,594.550354,3645900
2023-11-13,594.349976,618.750000,578.150024,612.710022,609.471008,5744800
2023-11-14,608.219971,616.039978,602.669983,610.820007,608.713684,3827600
2023-11-15,610.880005,612.909973,584.419983,588.539978,586.510437,4287000
2023-11-16,591.500000,595.090027,581.750000,588.750000,586.719727,3030500
2023-11-17,592.450012,596.179993,587.210022,591.710022,589.669617,2628200
2023-11-20,591.440002,604.859985,590.690002,597.599976,595.539246,2827200
2023-11-21,598.440002,601.559998,591.770020,592.599976,590.556458,1851600
2023-11-22,595.400024,599.179993,586.750000,595.090027,593.037964,2052200
2023-11-24,598.359985,603.500000,596.979980,601.099976,599.027161,1341700
2023-11-27,601.169983,603.690002,591.140015,591.530029,589.490234,2630700
2023-11-28,592.000000,595.380005,589.359985,591.599976,589.559937,1793900
2023-11-29,592.200012,594.539978,584.440002,591.859985,589.819031,1908600
2023-11-30,591.460022,596.229980,586.210022,591.039978,589.001831,5658400
2023-12-01,591.700012,601.969971,583.000000,584.039978,582.026001,3635900
2023-12-04,582.130005,587.090027,574.330017,585.679993,583.660339,2577100
2023-12-05,583.280029,591.799988,579.369995,588.150024,586.121887,2157300
2023-12-06,590.739990,593.900024,584.400024,589.250000,587.218018,2093100
2023-12-07,588.280029,588.869995,577.609985,588.270020,586.241455,2095000
2023-12-08,589.000000,598.299988,584.770020,598.049988,595.987671,2444600
2023-12-11,598.659973,601.190002,567.409973,584.039978,582.026001,5614100
2023-12-12,582.000000,585.849976,578.169983,584.760010,582.743591,2846100
2023-12-13,583.260010,598.669983,582.309998,597.500000,595.439575,3112500
2023-12-14,594.500000,594.500000,568.690002,573.669983,571.691772,5275900
2023-12-15,572.099976,573.710022,561.650024,572.039978,570.067383,5315900
2023-12-18,576.469971,583.049988,575.700012,579.760010,577.760803,3033900
2023-12-19,580.250000,585.109985,577.250000,579.809998,577.810608,2192700
2023-12-20,576.479980,579.859985,570.030029,570.210022,568.243713,2647100
2023-12-21,571.409973,575.000000,567.020020,572.000000,570.027527,1786500
2023-12-22,573.020020,575.900024,567.419983,570.390015,568.423096,2225600
2023-12-26,569.500000,572.770020,567.640015,570.669983,568.702087,1678700
2023-12-27,570.500000,583.679993,570.500000,581.510010,579.504761,2163400
2023-12-28,581.979980,586.690002,580.000000,580.849976,578.847046,1973500
