Date,Open,High,Low,Close,Adj Close,Volume
2022-06-16,168.399994,170.210007,167.410004,170.080002,160.393463,7056700
2022-06-17,170.630005,172.199997,169.240005,169.460007,159.808762,12486600
2022-06-21,170.750000,173.860001,169.559998,173.009995,163.156555,8219700
2022-06-22,172.000000,177.919998,171.690002,175.740005,165.731110,10593100
2022-06-23,177.000000,179.820007,176.520004,179.660004,169.427811,10223500
2022-06-24,180.779999,182.529999,179.979996,182.289993,171.908051,9374400
2022-06-27,181.639999,183.350006,181.500000,182.119995,171.747711,5908600
2022-06-28,182.169998,182.970001,176.309998,176.940002,166.862732,9245700
2022-06-29,177.220001,178.300003,176.429993,176.990005,166.909912,7097900
2022-06-30,176.860001,178.289993,175.029999,177.509995,167.400299,10777200
2022-07-01,177.449997,179.720001,176.690002,179.520004,169.295807,5498400
2022-07-05,178.830002,179.130005,174.610001,178.139999,167.994400,5676400
2022-07-06,178.070007,179.440002,177.410004,178.300003,168.145294,5335600
2022-07-07,177.860001,179.119995,177.509995,178.500000,168.333908,5725800
2022-07-08,178.330002,179.990005,177.770004,178.279999,168.126419,3828300
2022-07-11,177.699997,179.020004,177.520004,178.350006,168.192444,3645200
2022-07-12,177.979996,178.449997,175.199997,175.850006,165.834839,4708800
2022-07-13,175.660004,176.330002,174.500000,175.440002,165.448196,5291700
2022-07-14,172.529999,176.009995,172.300003,175.679993,165.674515,5359600
2022-07-15,177.710007,178.509995,176.550003,178.229996,168.079269,5691100
2022-07-18,177.740005,178.190002,173.910004,174.229996,164.307083,7605700
2022-07-19,176.330002,176.750000,169.880005,171.690002,161.911743,13256400
2022-07-20,172.199997,172.550003,169.759995,170.710007,160.987564,7455800
2022-07-21,170.050003,171.389999,169.770004,171.309998,161.553391,5729200
2022-07-22,171.600006,172.490005,171.059998,172.119995,162.317261,4257000
2022-07-25,172.119995,172.979996,171.720001,172.460007,162.637894,4437300
2022-07-26,172.559998,174.979996,172.490005,173.679993,163.788391,4525500
2022-07-27,172.630005,174.100006,171.130005,173.199997,163.335739,4648500
2022-07-28,173.399994,176.089996,171.440002,174.199997,164.278809,5513000
2022-07-29,173.789993,174.850006,172.910004,174.520004,164.580566,6451400
2022-08-01,174.169998,175.160004,173.539993,173.910004,164.005310,5461400
2022-08-02,175.009995,175.490005,172.699997,172.919998,163.071716,5794200
2022-08-03,172.550003,175.259995,171.770004,174.589996,164.646591,5010000
2022-08-04,174.809998,175.089996,171.600006,171.789993,162.006058,5651600
2022-08-05,171.300003,171.529999,169.789993,171.110001,161.364777,5235500
2022-08-08,171.300003,171.479996,169.440002,170.199997,160.506607,4629800
2022-08-09,170.539993,171.119995,169.729996,170.179993,160.487747,5532500
2022-08-10,171.020004,171.240005,169.529999,170.669998,160.949844,5603400
2022-08-11,168.520004,169.949997,166.979996,167.139999,157.620895,9328700
2022-08-12,167.539993,167.940002,165.149994,165.300003,155.885696,14606900
2022-08-15,166.000000,166.750000,165.130005,166.089996,156.630676,10072000
2022-08-16,165.860001,168.250000,165.600006,167.570007,158.026398,7453600
2022-08-17,166.410004,168.559998,166.410004,167.580002,158.035843,7406600
2022-08-18,167.679993,168.300003,165.929993,166.770004,157.271957,8312100
2022-08-19,167.100006,170.119995,167.000000,169.309998,159.667297,8128500
2022-08-22,168.899994,168.919998,167.169998,167.589996,159.107162,5462600
2022-08-23,167.000000,167.770004,165.800003,166.130005,157.721054,5566300
2022-08-24,166.559998,166.589996,165.070007,165.580002,157.198883,5684300
2022-08-25,165.949997,167.240005,164.699997,167.130005,158.670456,5678700
2022-08-26,167.460007,167.500000,164.199997,164.270004,155.955215,5667100
2022-08-29,163.470001,163.839996,162.020004,163.000000,154.749481,5259200
2022-08-30,163.300003,163.539993,162.029999,162.429993,154.208344,6973300
2022-08-31,163.229996,163.550003,161.270004,161.339996,153.173523,8741700
2022-09-01,161.490005,165.500000,161.479996,165.339996,156.971039,7509600
2022-09-02,165.860001,166.199997,162.009995,162.740005,154.502670,5803700
2022-09-06,163.940002,166.220001,162.820007,163.179993,154.920364,7394600
2022-09-07,162.910004,164.419998,162.160004,164.070007,155.765335,4590600
2022-09-08,163.880005,165.419998,163.080002,165.389999,157.018524,5838400
2022-09-09,164.990005,166.199997,164.389999,165.710007,157.322327,5500600
2022-09-12,166.110001,166.570007,165.220001,165.639999,157.255875,6365300
2022-09-13,163.570007,164.440002,160.809998,161.330002,153.164017,6726400
2022-09-14,162.380005,165.360001,162.380005,164.660004,156.325470,9555700
2022-09-15,164.449997,166.070007,164.100006,165.080002,156.724228,7174500
2022-09-16,165.320007,167.630005,164.750000,167.600006,159.116653,20201500
2022-09-19,166.300003,166.429993,164.080002,166.279999,157.863464,7380900
2022-09-20,165.220001,165.899994,164.320007,164.970001,156.619766,7143400
2022-09-21,165.020004,166.800003,163.240005,163.279999,155.015335,8071200
2022-09-22,163.149994,167.160004,162.830002,166.179993,157.768524,7401100
2022-09-23,165.740005,167.479996,164.660004,166.720001,158.281204,9598600
2022-09-26,165.800003,166.839996,164.380005,165.699997,157.312851,8735500
2022-09-27,166.360001,167.669998,164.399994,164.940002,156.591309,8686700
2022-09-28,166.250000,167.380005,165.100006,166.360001,157.939423,8660900
2022-09-29,166.479996,167.169998,163.889999,164.529999,156.202057,7008100
2022-09-30,165.000000,165.740005,163.320007,163.360001,155.091293,8985200
2022-10-03,164.289993,164.380005,161.699997,163.199997,154.939377,8657000
2022-10-04,163.850006,166.000000,162.919998,165.619995,157.236877,6236100
2022-10-05,165.020004,166.039993,164.210007,165.110001,156.752655,4539400
2022-10-06,164.789993,165.000000,161.690002,161.910004,153.714691,5890700
2022-10-07,161.770004,162.220001,159.169998,160.199997,152.091232,6363500
2022-10-10,160.630005,161.279999,159.179993,160.410004,152.290588,5315600
2022-10-11,160.369995,164.110001,160.369995,162.729996,154.493164,6212200
2022-10-12,162.940002,164.880005,162.500000,162.690002,154.455185,4341700
2022-10-13,160.889999,165.990005,160.750000,165.149994,156.790665,6465100
2022-10-14,164.440002,165.679993,163.600006,164.460007,156.135605,5684600
2022-10-17,165.399994,167.210007,165.009995,166.589996,158.157791,6710800
2022-10-18,165.000000,167.169998,163.050003,166.009995,157.607147,10883600
2022-10-19,166.000000,166.250000,163.889999,164.690002,156.353958,10044600
2022-10-20,165.000000,165.740005,164.330002,165.110001,156.752655,5659900
2022-10-21,164.710007,169.369995,164.429993,168.710007,160.170486,8487600
2022-10-24,169.809998,172.080002,169.250000,170.979996,162.325592,6855500
2022-10-25,170.169998,171.110001,168.520004,170.710007,162.069260,5661900
2022-10-26,171.320007,172.570007,170.520004,172.210007,163.493317,6123800
2022-10-27,172.350006,173.429993,171.720001,172.309998,163.588257,5390900
2022-10-28,173.000000,175.389999,172.589996,174.869995,166.018677,6073900
2022-10-31,174.520004,175.160004,173.419998,173.970001,165.164230,7810000
2022-11-01,174.059998,174.630005,170.419998,173.089996,164.328766,6985000
2022-11-02,172.889999,173.940002,170.289993,170.429993,161.803391,6877300
2022-11-03,169.809998,171.470001,168.940002,170.720001,162.078735,4819900
2022-11-04,171.559998,172.500000,169.240005,171.479996,162.800278,5300900
2022-11-07,171.669998,173.850006,171.440002,172.979996,164.224335,6621000
2022-11-08,173.130005,174.690002,172.179993,173.839996,165.040802,5148400
2022-11-09,174.270004,175.000000,172.339996,172.449997,163.721161,6150000
2022-11-10,174.350006,174.770004,172.039993,174.470001,165.638931,7877500
2022-11-11,172.729996,173.110001,166.820007,169.250000,160.683136,11074700
2022-11-14,170.250000,173.259995,170.250000,171.910004,163.208496,6581500
2022-11-15,172.190002,173.000000,170.520004,172.389999,163.664200,9351000
2022-11-16,173.639999,174.990005,173.130005,173.460007,164.680038,5500900
2022-11-17,173.000000,174.990005,172.979996,174.860001,166.009171,4464100
2022-11-18,175.000000,176.639999,174.619995,176.199997,167.281357,6555700
2022-11-21,175.889999,176.550003,174.830002,175.970001,168.141312,5706600
2022-11-22,176.399994,177.190002,176.330002,176.820007,168.953522,4707900
2022-11-23,176.440002,177.399994,176.009995,177.009995,169.135025,5389200
2022-11-25,177.380005,178.119995,176.860001,177.240005,169.354813,3058600
2022-11-28,176.750000,177.770004,176.559998,177.330002,169.440811,6183100
2022-11-29,177.009995,177.259995,174.660004,176.089996,168.255966,6700500
2022-11-30,176.369995,178.009995,174.779999,178.000000,170.080994,13288000
2022-12-01,179.000000,179.960007,177.770004,178.740005,170.788086,6282600
2022-12-02,177.500000,178.960007,176.960007,178.880005,170.921844,5823900
2022-12-05,178.360001,179.360001,178.000000,178.779999,170.826324,5120600
2022-12-06,179.919998,180.000000,175.929993,176.100006,168.265518,7943500
2022-12-07,176.570007,177.880005,176.229996,177.169998,169.287933,5702600
2022-12-08,176.820007,177.470001,176.339996,177.199997,169.316589,4798500
2022-12-09,177.119995,177.889999,175.660004,175.740005,167.921570,4561000
2022-12-12,175.949997,177.869995,175.600006,177.839996,169.928131,4882400
2022-12-13,179.100006,180.199997,178.309998,179.210007,171.237167,9177500
2022-12-14,178.580002,181.039993,178.580002,179.759995,171.762711,9533600
2022-12-15,179.199997,179.839996,176.399994,177.490005,169.593689,7602400
2022-12-16,177.000000,177.000000,174.860001,175.669998,167.854660,18841800
2022-12-19,175.350006,176.169998,174.070007,175.479996,167.673096,5736000
2022-12-20,176.000000,176.440002,175.169998,175.669998,167.854660,6174700
2022-12-21,176.270004,178.179993,175.649994,177.679993,169.775253,5472000
2022-12-22,176.770004,177.509995,175.339996,177.029999,169.154144,5709100
2022-12-23,176.669998,177.520004,175.809998,177.479996,169.584137,3683400
2022-12-27,178.110001,178.350006,176.990005,177.429993,169.536346,3067300
2022-12-28,177.759995,178.449997,176.649994,176.660004,168.800644,2645400
2022-12-29,177.550003,178.300003,177.070007,177.559998,169.660568,2828800
2022-12-30,177.490005,177.770004,175.399994,176.649994,168.791077,4216600
2023-01-03,176.160004,178.380005,176.009995,178.190002,170.262558,6344900
2023-01-04,178.889999,180.190002,178.479996,180.130005,172.116241,9788800
2023-01-05,179.020004,179.990005,178.410004,178.800003,170.845428,6255300
2023-01-06,180.130005,180.929993,179.389999,180.250000,172.230896,5706000
2023-01-09,179.300003,179.759995,175.179993,175.580002,167.768677,7925300
2023-01-10,175.699997,176.139999,174.320007,175.160004,167.367340,5047500
2023-01-11,175.570007,175.720001,172.110001,174.880005,167.099823,6494800
2023-01-12,174.259995,174.710007,172.800003,174.000000,166.258957,4269400
2023-01-13,173.190002,174.009995,172.380005,173.429993,165.714310,6088000
2023-01-17,174.000000,174.580002,172.089996,172.360001,164.691925,6053300
2023-01-18,171.649994,172.000000,169.710007,169.759995,162.207596,7047800
2023-01-19,169.029999,171.279999,168.710007,169.529999,161.987823,6939500
2023-01-20,170.100006,170.110001,167.479996,168.740005,161.232971,8620600
2023-01-23,169.100006,169.630005,167.949997,168.309998,160.822098,8425400
2023-01-24,169.020004,170.990005,166.009995,168.309998,160.822098,10541800
2023-01-25,167.169998,169.509995,167.080002,169.509995,161.968704,7099800
2023-01-26,169.550003,169.910004,168.649994,168.889999,161.376297,6946100
2023-01-27,168.539993,168.869995,167.770004,168.229996,160.745667,6058100
2023-01-30,167.929993,168.539993,161.080002,162.000000,154.792816,23259100
2023-01-31,161.699997,163.429993,161.050003,163.419998,156.149628,11612500
2023-02-01,162.990005,165.979996,162.399994,164.919998,157.582901,9865300
2023-02-02,163.000000,166.220001,162.820007,165.539993,158.175323,10099000
2023-02-03,166.029999,166.339996,163.889999,164.610001,157.286697,6868500
2023-02-06,164.550003,164.850006,163.100006,163.360001,156.092331,7021000
2023-02-07,161.600006,163.880005,161.419998,163.399994,156.130508,7310800
2023-02-08,163.300003,164.559998,162.899994,163.610001,156.331192,6054700
2023-02-09,163.630005,164.800003,161.070007,161.399994,154.219513,7949500
2023-02-10,161.770004,162.789993,161.350006,162.149994,154.936142,7028000
2023-02-13,161.330002,162.820007,161.149994,162.750000,155.509476,6414700
2023-02-14,162.740005,162.970001,161.759995,162.039993,154.831055,6316000
2023-02-15,161.949997,161.979996,159.289993,159.369995,152.279816,12621800
2023-02-16,159.070007,159.649994,157.919998,158.240005,151.200089,11177000
2023-02-17,157.020004,161.110001,156.619995,160.389999,154.356705,12401900
2023-02-21,159.649994,160.350006,157.889999,158.000000,152.056625,9423900
2023-02-22,158.500000,158.850006,157.369995,157.779999,151.844894,9820200
2023-02-23,157.710007,158.589996,156.669998,157.729996,151.796768,9385100
2023-02-24,156.649994,156.850006,155.210007,155.970001,150.102982,8689700
2023-02-27,156.449997,156.899994,155.080002,155.630005,149.775772,7267100
2023-02-28,154.979996,155.270004,153.039993,153.259995,147.494919,9062300
2023-03-01,153.009995,153.240005,151.910004,152.570007,146.830887,6767000
2023-03-02,151.750000,152.759995,151.229996,152.449997,146.715393,8762500
2023-03-03,153.369995,154.119995,152.839996,154.020004,148.226334,5747200
2023-03-06,154.660004,155.729996,154.570007,155.559998,149.708405,8148200
2023-03-07,156.089996,156.250000,153.350006,154.089996,148.293701,7457700
2023-03-08,153.979996,154.199997,152.479996,152.960007,147.206223,6230500
2023-03-09,153.460007,153.600006,150.710007,151.240005,145.550919,7439400
2023-03-10,151.860001,153.490005,151.100006,151.610001,145.906998,8504300
2023-03-13,152.089996,155.910004,151.570007,153.059998,147.302429,10799600
2023-03-14,153.279999,154.029999,151.899994,153.919998,148.130096,8421200
2023-03-15,152.839996,154.889999,152.529999,154.350006,148.543930,7757700
2023-03-16,153.449997,154.369995,152.600006,154.029999,148.235962,7605500
2023-03-17,154.479996,154.949997,152.300003,152.380005,146.648026,20540700
2023-03-20,152.470001,154.070007,152.380005,153.889999,148.101227,7129000
2023-03-21,154.000000,154.130005,152.169998,153.889999,148.101227,8376800
2023-03-22,153.850006,154.059998,151.029999,151.050003,145.368042,7943500
2023-03-23,151.179993,151.690002,150.110001,151.130005,145.445038,9051500
2023-03-24,151.479996,152.759995,150.830002,152.649994,146.907883,5696200
2023-03-27,154.199997,154.539993,153.110001,153.300003,147.533432,6772300
2023-03-28,152.389999,153.449997,151.729996,151.820007,146.109100,6115300
2023-03-29,152.240005,153.380005,152.070007,153.309998,147.543045,6012000
2023-03-30,153.580002,153.800003,152.809998,153.429993,147.658524,4555700
2023-03-31,153.789993,155.190002,153.240005,155.000000,149.169479,9890000
2023-04-03,154.949997,157.009995,153.940002,156.850006,150.949890,6841900
2023-04-04,156.970001,158.970001,156.589996,158.490005,152.528214,8314500
2023-04-05,164.369995,165.660004,162.759995,165.610001,159.380371,16704200
2023-04-06,165.990005,167.229996,164.800003,165.149994,158.937683,9615400
2023-04-10,164.630005,164.839996,163.639999,164.320007,158.138916,5354000
2023-04-11,164.419998,165.279999,164.039993,164.270004,158.090759,5903800
2023-04-12,163.940002,164.839996,163.100006,163.919998,157.753937,5764100
2023-04-13,164.179993,166.330002,163.809998,166.110001,159.861572,5640600
2023-04-14,165.970001,166.119995,164.059998,165.839996,159.601715,7225100
2023-04-17,165.740005,166.240005,164.940002,165.669998,159.438110,8046400
2023-04-18,164.250000,164.690002,159.649994,161.009995,154.953384,14571500
2023-04-19,161.990005,162.679993,161.169998,162.529999,156.416229,6752000
2023-04-20,162.429993,163.820007,160.960007,163.580002,157.426743,9498800
2023-04-21,164.440002,164.970001,161.970001,162.690002,156.570221,7014200
2023-04-24,162.690002,163.809998,161.869995,163.679993,157.522964,5278900
2023-04-25,164.309998,165.350006,164.160004,165.179993,158.966537,6263100
2023-04-26,164.089996,164.389999,162.240005,162.619995,156.502823,5518200
2023-04-27,162.899994,163.410004,162.130005,163.000000,156.868546,5739700
2023-04-28,162.809998,163.759995,162.559998,163.699997,157.542221,6023400
2023-05-01,163.600006,164.300003,162.240005,163.600006,157.445984,4893400
2023-05-02,164.339996,165.479996,163.559998,165.029999,158.822174,7541700
2023-05-03,165.550003,166.179993,162.509995,162.869995,156.743423,5937200
2023-05-04,162.679993,162.899994,161.250000,162.130005,156.031281,5128000
2023-05-05,162.839996,163.130005,161.690002,162.679993,156.560593,5193700
2023-05-08,161.990005,162.570007,161.339996,162.309998,156.204483,4994900
2023-05-09,161.750000,162.130005,160.789993,161.050003,154.991898,5520500
2023-05-10,161.199997,161.970001,160.059998,161.649994,155.569321,6756600
2023-05-11,161.830002,162.190002,159.389999,160.990005,154.934158,5867600
2023-05-12,161.360001,161.559998,160.009995,160.779999,154.732056,3904200
2023-05-15,160.800003,161.029999,158.940002,159.550003,153.548309,5104500
2023-05-16,159.059998,160.250000,158.529999,159.339996,153.346222,5599200
2023-05-17,159.789993,160.059998,157.770004,158.990005,153.009384,6840700
2023-05-18,158.660004,158.929993,157.559998,158.479996,152.518585,5173000
2023-05-19,158.589996,159.929993,158.139999,158.910004,152.932388,6524000
2023-05-22,158.000000,159.139999,156.779999,156.869995,152.108185,5675900
2023-05-23,157.100006,158.270004,156.369995,156.809998,152.050003,5793000
2023-05-24,157.080002,157.139999,155.919998,156.660004,151.904556,5015100
2023-05-25,156.050003,156.289993,153.720001,154.410004,149.722870,6886100
2023-05-26,154.690002,155.279999,154.199997,154.350006,149.664688,6845400
2023-05-30,153.970001,155.380005,153.320007,154.369995,149.684067,5593100
2023-05-31,154.699997,155.690002,153.850006,155.059998,150.353134,11324600
2023-06-01,154.539993,155.039993,153.149994,154.539993,149.848892,7901300
2023-06-02,154.720001,157.309998,154.089996,156.970001,152.205154,7657200
2023-06-05,156.750000,158.639999,156.750000,158.320007,153.514191,6430500
2023-06-06,159.580002,159.610001,157.399994,158.179993,153.378418,5073600
2023-06-07,158.100006,158.800003,157.440002,158.520004,153.708115,6504300
2023-06-08,158.500000,160.419998,157.820007,160.259995,155.395294,5818400
2023-06-09,160.419998,160.729996,159.470001,160.009995,155.152863,6264400
2023-06-12,160.000000,160.250000,158.729996,159.899994,155.046204,6510600
2023-06-13,159.729996,160.839996,159.149994,160.740005,155.860733,6066800
2023-06-14,161.600006,162.080002,160.979996,161.559998,156.655823,6699100
2023-06-15,162.050003,163.910004,161.429993,163.729996,158.759949,7138300
2023-06-16,164.479996,164.990005,163.869995,164.229996,159.244766,13425100
2023-06-20,164.259995,165.309998,163.809998,164.130005,159.147812,7995800
2023-06-21,163.580002,164.919998,162.690002,163.880005,158.905411,7177500
2023-06-22,163.899994,165.720001,163.789993,165.619995,160.592575,5485900
2023-06-23,166.110001,166.270004,165.029999,165.479996,160.456833,9450700
2023-06-26,164.979996,164.979996,161.330002,163.630005,158.662979,6978800
2023-06-27,163.679993,163.880005,162.440002,163.289993,158.333298,4927500
2023-06-28,163.199997,163.199997,161.910004,162.960007,158.013321,6780400
2023-06-29,162.639999,164.320007,162.229996,164.100006,159.118713,4547500
2023-06-30,164.860001,165.940002,164.350006,165.520004,160.495621,7580000
2023-07-03,164.339996,164.389999,162.960007,163.350006,158.391495,4033700
2023-07-05,162.990005,163.919998,162.729996,162.809998,157.867874,7224600
2023-07-06,162.250000,162.369995,161.000000,161.600006,156.694611,6332500
2023-07-07,160.470001,161.039993,159.199997,159.250000,154.415939,7021700
2023-07-10,159.429993,160.300003,159.000000,159.509995,154.668045,5739200
2023-07-11,159.130005,160.300003,157.600006,158.630005,153.814774,6607000
2023-07-12,158.940002,158.940002,157.880005,158.080002,153.281464,6940400
2023-07-13,158.000000,159.130005,157.410004,158.809998,153.989304,6401700
2023-07-14,159.179993,160.229996,158.979996,159.869995,155.017120,5361700
2023-07-17,159.750000,159.869995,158.149994,159.070007,154.241409,5486800
2023-07-18,159.070007,160.889999,158.190002,159.059998,154.231720,6332500
2023-07-19,157.910004,160.410004,157.330002,158.740005,153.921417,7522600
2023-07-20,161.940002,169.139999,161.300003,168.380005,163.268814,21892900
2023-07-21,168.179993,170.820007,168.179993,170.190002,165.023880,12076500
2023-07-24,171.500000,173.820007,170.990005,171.080002,165.886841,15155400
2023-07-25,170.449997,172.679993,169.750000,172.389999,167.157089,13790100
2023-07-26,172.000000,173.850006,171.399994,172.720001,167.477051,14288200
2023-07-27,172.179993,174.289993,172.039993,173.690002,168.417618,12446400
2023-07-28,174.000000,175.360001,173.229996,174.479996,169.183624,14138800
2023-07-31,169.690002,170.220001,166.710007,167.529999,162.444595,22632700
2023-08-01,166.369995,169.089996,166.059998,168.889999,163.763321,15810300
2023-08-02,168.850006,171.240005,168.850006,169.910004,164.752365,14595600
2023-08-03,169.949997,171.320007,169.669998,170.639999,165.460205,17424800
2023-08-04,170.339996,172.679993,167.889999,169.039993,163.908768,23414300
2023-08-07,169.490005,173.339996,169.360001,173.100006,167.845535,17736400
2023-08-08,172.990005,173.550003,171.389999,173.179993,167.923096,27378700
2023-08-09,173.000000,174.250000,172.050003,173.070007,167.816437,42974400
2023-08-10,174.000000,175.970001,171.639999,172.169998,166.943741,48213800
2023-08-11,172.479996,173.949997,171.619995,173.850006,168.572754,45904100
2023-08-14,173.520004,175.600006,171.750000,173.440002,168.175201,64036900
2023-08-15,172.800003,174.559998,172.139999,172.940002,167.690399,88958100
2023-08-16,172.529999,174.729996,172.130005,172.389999,167.157089,85832700
2023-08-17,172.860001,175.389999,172.759995,174.009995,168.727890,70904200
2023-08-18,173.169998,173.990005,171.309998,172.490005,167.254044,49617200
2023-08-21,169.690002,169.850006,165.960007,167.350006,162.270065,151319500
2023-08-22,166.860001,167.839996,165.410004,166.020004,160.980453,56835400
2023-08-23,165.899994,166.500000,163.470001,164.529999,159.535660,119011400
2023-08-24,164.029999,166.669998,163.860001,165.089996,160.078674,70755100
2023-08-25,164.300003,167.779999,164.059998,166.250000,162.373871,18185500
2023-08-28,165.000000,166.210007,163.169998,164.289993,160.459564,18458000
2023-08-29,164.869995,165.679993,162.770004,164.309998,160.479111,12208600
2023-08-30,165.110001,165.830002,163.679993,163.729996,159.912628,9939100
2023-08-31,163.369995,163.570007,161.279999,161.679993,157.910416,15333000
2023-09-01,161.419998,162.479996,160.009995,160.479996,156.738403,8609500
2023-09-05,160.559998,161.970001,160.279999,160.679993,156.933731,9019800
2023-09-06,159.839996,160.000000,157.350006,158.009995,154.325989,9753800
2023-09-07,159.139999,161.059998,158.979996,160.029999,156.298889,9931800
2023-09-08,159.589996,160.679993,159.190002,160.559998,156.816544,6957000
2023-09-11,161.059998,162.690002,160.449997,162.660004,158.867569,6309300
2023-09-12,162.220001,163.929993,161.529999,163.580002,159.766129,6045800
2023-09-13,163.759995,164.949997,163.000000,163.990005,160.166580,7397500
2023-09-14,164.679993,165.270004,163.440002,163.740005,159.922394,7758400
2023-09-15,163.979996,164.820007,161.210007,161.449997,157.685791,13388900
2023-09-18,162.119995,163.149994,160.750000,162.470001,158.682007,5789000
2023-09-19,162.250000,162.850006,161.380005,162.199997,158.418304,5550800
2023-09-20,162.190002,163.539993,161.660004,162.910004,159.111755,3837400
2023-09-21,162.570007,163.500000,161.589996,161.660004,157.890884,4526700
2023-09-22,161.300003,161.399994,160.250000,160.500000,156.757950,4976700
2023-09-25,160.070007,160.360001,158.729996,160.259995,156.523544,6722500
2023-09-26,159.809998,160.080002,158.860001,159.020004,155.312439,4904800
2023-09-27,158.580002,158.759995,155.259995,157.110001,153.446976,10211600
2023-09-28,157.500000,157.960007,156.220001,156.880005,153.222351,7861900
2023-09-29,157.369995,157.600006,155.350006,155.750000,152.118683,7679900
2023-10-02,155.419998,155.419998,153.320007,155.149994,151.532669,7259700
2023-10-03,154.679993,155.500000,153.889999,155.339996,151.718231,5740800
2023-10-04,155.570007,155.929993,154.570007,155.520004,151.894043,4955200
2023-10-05,156.270004,158.039993,156.070007,157.139999,153.476273,5993300
2023-10-06,157.080002,158.300003,156.589996,157.639999,153.964600,5801100
2023-10-09,157.179993,158.880005,157.089996,158.539993,154.843628,4414100
2023-10-10,158.380005,159.270004,157.899994,158.360001,154.667831,5273500
2023-10-11,158.460007,159.050003,156.039993,156.179993,152.538651,6922900
2023-10-12,155.919998,156.559998,155.070007,156.330002,152.685150,5792400
2023-10-13,156.729996,157.360001,156.050003,156.850006,153.193054,5359800
2023-10-16,157.820007,158.250000,156.839996,157.529999,153.857178,6408100
2023-10-17,155.979996,158.949997,154.610001,156.089996,152.450745,12244400
2023-10-18,155.410004,155.949997,152.050003,152.729996,149.169098,9097300
2023-10-19,151.669998,153.110001,150.149994,152.320007,148.768661,7733800
2023-10-20,152.740005,153.869995,152.330002,153.000000,149.432800,7206600
2023-10-23,152.860001,153.500000,151.210007,151.389999,147.860336,5874000
2023-10-24,150.750000,151.960007,150.130005,151.229996,147.704071,6155300
2023-10-25,151.240005,152.169998,150.229996,151.570007,148.036148,5880800
2023-10-26,151.970001,151.970001,148.880005,149.000000,145.526062,7612500
2023-10-27,148.490005,148.660004,144.949997,145.600006,142.205338,11385800
2023-10-30,146.089996,147.240005,146.000000,147.029999,143.601990,8205300
2023-10-31,147.539993,148.539993,146.639999,148.339996,144.881439,7576900
2023-11-01,149.190002,149.759995,148.460007,148.690002,145.223282,5733000
2023-11-02,147.710007,150.399994,147.539993,150.240005,146.737152,5349100
2023-11-03,151.210007,152.270004,150.149994,151.339996,147.811508,4925500
2023-11-06,151.779999,152.429993,151.369995,151.699997,148.163116,4851400
2023-11-07,151.929993,152.250000,150.679993,150.899994,147.381760,4840400
2023-11-08,151.350006,151.830002,150.339996,150.350006,146.844589,5460000
2023-11-09,150.500000,150.500000,147.259995,147.419998,143.982895,6973600
2023-11-10,148.250000,148.500000,145.639999,147.250000,143.816864,6930700
2023-11-13,147.250000,147.899994,146.649994,147.630005,144.188019,5889300
2023-11-14,147.639999,148.539993,146.970001,147.660004,144.217300,6713600
2023-11-15,147.350006,149.419998,147.270004,148.800003,145.330719,6729100
2023-11-16,149.500000,150.169998,148.639999,150.100006,146.600433,6875600
2023-11-17,150.550003,150.789993,149.070007,149.789993,146.297638,7023300
2023-11-20,147.910004,150.399994,147.539993,149.910004,147.587357,8851700
2023-11-21,150.100006,151.289993,149.610001,151.119995,148.778595,5916300
2023-11-22,151.630005,152.039993,150.389999,150.820007,148.483246,4633500
2023-11-24,150.860001,152.679993,150.860001,152.500000,150.137222,3351400
2023-11-27,152.289993,152.320007,150.970001,151.279999,148.936111,6449700
2023-11-28,151.399994,151.809998,150.839996,151.630005,149.280701,5909000
2023-11-29,151.330002,152.199997,151.070007,152.110001,149.753250,5190000
2023-11-30,152.259995,155.139999,151.919998,154.660004,152.263748,12481900
2023-12-01,156.440002,158.460007,155.470001,158.380005,155.926117,10342500
2023-12-04,158.000000,160.020004,158.000000,158.880005,156.418365,8920300
2023-12-05,158.800003,159.630005,158.220001,158.550003,156.093491,7268200
2023-12-06,158.520004,158.660004,156.169998,156.619995,154.193375,6642900
2023-12-07,156.580002,156.580002,154.710007,155.399994,152.992279,6532400
2023-12-08,155.419998,155.850006,153.839996,154.419998,152.027481,6253700
2023-12-11,154.500000,155.479996,154.350006,155.059998,152.657562,6090400
2023-12-12,155.000000,155.320007,153.649994,155.070007,152.667419,5324400
2023-12-13,153.660004,155.940002,151.770004,155.789993,153.376236,10764600
2023-12-14,156.470001,157.160004,155.050003,156.869995,154.439514,9240700
2023-12-15,155.490005,156.690002,153.759995,155.160004,152.756012,21712500
2023-12-18,155.210007,156.440002,154.759995,155.440002,153.031677,7231400
2023-12-19,155.300003,156.500000,154.940002,156.460007,154.035873,6651500
2023-12-20,156.539993,156.660004,153.110001,153.270004,150.895294,7008300
2023-12-21,153.690002,155.130005,153.300003,154.839996,152.440964,4598600
2023-12-22,155.250000,156.529999,155.020004,155.460007,153.051361,3798500
2023-12-26,155.000000,156.350006,154.850006,156.139999,153.720825,4170000
2023-12-27,155.500000,156.520004,155.419998,156.350006,153.927582,5288100
2023-12-28,156.000000,157.240005,155.990005,156.580002,154.154007,4377500
2023-12-29,156.509995,156.899994,155.979996,156.740005,154.311539,4311100
2024-01-02,156.929993,161.639999,156.789993,159.970001,157.491486,9622100
